id,created_at,text
508026879090376704,2014-09-05 23:00:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/KsnubefYLu
508019222170304513,2014-09-05 22:29:55,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/L5bCFbhyBs
508011731474735104,2014-09-05 22:00:09,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/w1WVhzszmt
508004137158852608,2014-09-05 21:29:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/pxMROk3nL8
507996674820935680,2014-09-05 21:00:20,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/YUrKTdJL46
507989010841886720,2014-09-05 20:29:52,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/jImEE1gfQN
507981701562523648,2014-09-05 20:00:50,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/8ersLSLqC9
507973938237173760,2014-09-05 19:29:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/WUyDnCRLly
507966526520320001,2014-09-05 19:00:32,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/O6b1rVJEYf
507958881310736384,2014-09-05 18:30:09,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/XjpzTiMxwM
507951868442845184,2014-09-05 18:02:17,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/OG6hyCB9Iu
507943722206920704,2014-09-05 17:29:55,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/0P1m7rjbaf
507936299933007872,2014-09-05 17:00:25,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/TL3264q01y
507928619537412096,2014-09-05 16:29:54,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/2CnERqkRlU
507921152065695744,2014-09-05 16:00:14,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/9cjwEt9pXA
507913518998638592,2014-09-05 15:29:54,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/OdgM8yxfcY
507905992571772928,2014-09-05 14:59:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/BQii47QSdj
507898425598558208,2014-09-05 14:29:55,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/VDaC2GMpfi
507890908436918272,2014-09-05 14:00:03,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/0Jw5UUPqPd
507883322945847297,2014-09-05 13:29:54,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Eurj24ALeI
507875817054302208,2014-09-05 13:00:05,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ca2jVhYHFQ
507868206804262912,2014-09-05 12:29:50,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/8JNlvNubFK
507860765622435840,2014-09-05 12:00:16,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/qbmqdN2Z9e
507853137487880194,2014-09-05 11:29:58,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/bwltdeUOme
507845618426187776,2014-09-05 11:00:05,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/XxDHeL2oJd
507838034130501632,2014-09-05 10:29:57,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/5iwPXCuYNp
507830664209899520,2014-09-05 10:00:40,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/sxjQaH6wg3
507822932169879553,2014-09-05 09:29:56,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/0tprTFN8kj
507815444997492736,2014-09-05 09:00:11,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Ypsb9wbmue
507807841772900352,2014-09-05 08:29:58,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Ktqs3KDlS4
507800357532356608,2014-09-05 08:00:14,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/5C2izUvcDT
507792724389801985,2014-09-05 07:29:54,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/pu0K4CPOis
507785349192749056,2014-09-05 07:00:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/B6UFX6exS8
507777652946903040,2014-09-05 06:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/rFXEKoWl7g
507770254345637888,2014-09-05 06:00:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/vmv0ma6rYH
507762551716052992,2014-09-05 05:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/VAOpWQ0qMo
507755061678977024,2014-09-05 05:00:14,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/aZc5bHPqla
507747413395005441,2014-09-05 04:29:51,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/vaiRpTZ0Lh
507740075309154304,2014-09-05 04:00:41,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/PbPZyeCogG
507732319357382656,2014-09-05 03:29:52,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/YZE7EmIuAF
507724867694002176,2014-09-05 03:00:16,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/rmLEXijxR9
507717233301549057,2014-09-05 02:29:56,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/IltxFDNv9Q
507709884327292930,2014-09-05 02:00:43,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/0PfD1NE5pM
507702134213992448,2014-09-05 01:29:56,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/7oSqXVur3w
507694650208321537,2014-09-05 01:00:11,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Gj7o8WoSut
507687038444142592,2014-09-05 00:29:56,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/AuvaOD5g08
507679906294431744,2014-09-05 00:01:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/XHGmKb2xsH
507671933924941824,2014-09-04 23:29:55,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/bRzLBzjbRo
507664503778320385,2014-09-04 23:00:24,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/OJgXU8sBlW
507656837874069504,2014-09-04 22:29:56,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/eIczkn2JA6
507649347065229312,2014-09-04 22:00:10,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/uISpuVDt9p
507641753311412224,2014-09-04 21:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/YUBxuvv6Lv
507634267955142658,2014-09-04 21:00:15,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/iYaRK4inaQ
507626638168031232,2014-09-04 20:29:56,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/YJQrUO69so
507619325964873728,2014-09-04 20:00:53,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/XPZjKnpRSQ
507611496231481344,2014-09-04 19:29:46,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/oh5WkPx0nG
507604366455357443,2014-09-04 19:01:26,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/eifK6eO8Os
507596643118505985,2014-09-04 18:30:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/vMflGOaZP2
507589314633797634,2014-09-04 18:01:37,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/10Qs4sgoxw
507581352833585154,2014-09-04 17:29:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/qsyVIGGlBW
507573861999972352,2014-09-04 17:00:13,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/VDcefN4Bqj
507566255919075329,2014-09-04 16:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Y8ddHouhZh
507558768906080256,2014-09-04 16:00:15,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/5RkUFj87Vn
507551143552368641,2014-09-04 15:29:57,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Frwnjw3dV9
507543672322539520,2014-09-04 15:00:15,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/7dQ0u57Dhq
507536048520716288,2014-09-04 14:29:58,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/BBspFfV98j
507528579417382912,2014-09-04 14:00:17,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Adz8Cnhcf0
507520944546795520,2014-09-04 13:29:57,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/hh8hq4s6P7
507513466052440064,2014-09-04 13:00:14,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/y5xPApgZxR
507505840317009920,2014-09-04 12:29:55,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/JDdLOGEsce
507498424032587776,2014-09-04 12:00:27,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/wT6ToV4z1J
507490745448923137,2014-09-04 11:29:57,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/7aLaa1y7xX
507483270662356992,2014-09-04 11:00:14,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/0sYBYdbEfl
507475655291068416,2014-09-04 10:29:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/h4sg3uRVbP
507468257214070784,2014-09-04 10:00:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/P8QtZO09wY
507460553762410496,2014-09-04 09:29:58,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/dNckq2Lj7D
507453058679574528,2014-09-04 09:00:11,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/1W4zYAlxld
507445436769398784,2014-09-04 08:29:54,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/q9uwWt1N3b
507437991338713088,2014-09-04 08:00:19,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/RCviUVCLQ4
507430341280534528,2014-09-04 07:29:55,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/XwZ8oovT9F
507422984202883072,2014-09-04 07:00:41,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ba7etZY4Ux
507415264921944064,2014-09-04 06:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/R3qKb33Rl5
507407881311117313,2014-09-04 06:00:40,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/WBb3C7S5Fy
507400166492872705,2014-09-04 05:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/OIS30GwC9b
507392686614380544,2014-09-04 05:00:18,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/TUhnlbnCkq
507385057108295680,2014-09-04 04:29:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/GgLbWlUX03
507377625627906048,2014-09-04 04:00:27,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/HBzKmwK7IP
507369945886642176,2014-09-04 03:29:56,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/dpvBVFhVaE
507362493770252288,2014-09-04 03:00:19,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/J9OjFelHsE
507354866805927937,2014-09-04 02:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/cKBWPKdHWQ
507347501884915712,2014-09-04 02:00:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/vGmBe0ofPW
507339754686676993,2014-09-04 01:29:58,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/e7fzS4rP9k
507332394886893569,2014-09-04 01:00:43,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/lpPDmLfn1A
507324696522924032,2014-09-04 00:30:07,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/A2gnEjcQAO
507317707218628608,2014-09-04 00:02:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/imqO2GIxXc
507309556515741697,2014-09-03 23:29:58,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/I4enYsqQpV
507302133478457344,2014-09-03 23:00:28,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/vdoLEIUE6N
507294455196811264,2014-09-03 22:29:57,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ZBM3dM1ozl
507286968318054400,2014-09-03 22:00:12,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/KqDmAeQvlm
507279363998744576,2014-09-03 21:29:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/vZ7x8UObic
507271885877706752,2014-09-03 21:00:16,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/cqwiqdo5Ys
507264268480557056,2014-09-03 20:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/5ACdEonAjf
507256925432856576,2014-09-03 20:00:50,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/F3kZ6Wo4zh
507249166293401601,2014-09-03 19:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/v2ZqclRQZY
507241714571288576,2014-09-03 19:00:23,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/aJkaSB6VsT
507234143252779008,2014-09-03 18:30:18,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ey43h287RA
507226844849262592,2014-09-03 18:01:18,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Ht3HBMtGUl
507218967879241728,2014-09-03 17:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Hn3MY3EHPa
507211486545330176,2014-09-03 17:00:16,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ZcpOz1KApK
507203872298110976,2014-09-03 16:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/IY3iRmenOx
507196405229047808,2014-09-03 16:00:20,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/A17r6ZkLBk
507188760124346368,2014-09-03 15:29:58,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Bs9wGoQXdA
507181259492442112,2014-09-03 15:00:09,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/sRixMZDCPC
507173673468723200,2014-09-03 14:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/nvYoB9HD7D
507166186170490880,2014-09-03 14:00:16,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/s0Bww3OdOh
507158589136703488,2014-09-03 13:30:04,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Fyh5N5BGBK
507151062772760576,2014-09-03 13:00:10,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/gpT7dgex5t
507143475339747328,2014-09-03 12:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/G7hGzpwkMm
507136013161218048,2014-09-03 12:00:22,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/dz2VAUCptr
507128382916935680,2014-09-03 11:30:03,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/T0JH9hTBLJ
507120900186341377,2014-09-03 11:00:19,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/wLQ9d6M8RS
507113277533724672,2014-09-03 10:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/We567ZVheP
507105880383700992,2014-09-03 10:00:38,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/nEqNqEUopG
507098204849336320,2014-09-03 09:30:08,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/bsbp92K4od
507090671413772288,2014-09-03 09:00:12,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/KQdamv6IbK
507083093736693760,2014-09-03 08:30:05,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/z49RA3jOIs
507075608422400000,2014-09-03 08:00:20,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/kMXBYltIfE
507067975279865856,2014-09-03 07:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/V86PMojyaX
507060573256048640,2014-09-03 07:00:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/zzgraT59CX
507052889630859264,2014-09-03 06:30:04,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/rBHcbSfNsN
507045495014166529,2014-09-03 06:00:41,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/V2Cnm8Hu5T
507037793466744832,2014-09-03 05:30:04,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/a0GMntGIUs
507030320328495104,2014-09-03 05:00:23,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/3FQEW23So4
507022676305907712,2014-09-03 04:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/eOzYNv03hn
507015233815453696,2014-09-03 04:00:26,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ce8k7JOL9Q
507007584684220416,2014-09-03 03:30:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/3kHwXFP1qX
507000105812373504,2014-09-03 03:00:19,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/s5aonjy6Wr
506992503229530112,2014-09-03 02:30:06,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/YaIRYfQ1y1
506985144146993152,2014-09-03 02:00:52,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/z6HeYIM5Dv
506977407992356864,2014-09-03 01:30:07,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/W8iClGfDoH
506970017322508289,2014-09-03 01:00:45,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/lvk0nDkS0K
506962314416099330,2014-09-03 00:30:09,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/1tOzUvsKB6
506955143729119233,2014-09-03 00:01:39,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/JpHG9VfWso
506947185356070912,2014-09-02 23:30:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/FFvhStgVrV
506939717586546689,2014-09-02 23:00:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/C95lsmJHkJ
506932091960168449,2014-09-02 22:30:03,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/datxZ2fdt2
506924592058085378,2014-09-02 22:00:15,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/VHnKWMOWlD
506916978746195968,2014-09-02 21:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/5N6CP2sH0L
506909515301003264,2014-09-02 21:00:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/D21p3FEScc
506901878312300545,2014-09-02 20:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/nXugPltb4e
506894541988069378,2014-09-02 20:00:51,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/EXuEPvi4YS
506886782433370113,2014-09-02 19:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/6mq00ylQ9k
506879283303030785,2014-09-02 19:00:13,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/3e9AJ5q1r7
506871823053897728,2014-09-02 18:30:34,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/98agSkSLeV
506864616971194368,2014-09-02 18:01:56,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/6nK2WAVm9g
506856590008672256,2014-09-02 17:30:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ctYDxtkvYA
506849093067763712,2014-09-02 17:00:15,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/YKQpoZBjZ2
506841491428605952,2014-09-02 16:30:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/TIVluxh7Rs
506834017443131392,2014-09-02 16:00:20,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/y6wXg2mHuV
506826389426032640,2014-09-02 15:30:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/XuzKrwxnhc
506818874160201729,2014-09-02 15:00:10,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/uL3oaxXTKw
506811295749120001,2014-09-02 14:30:03,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/gkTmPksfdK
506803792789401600,2014-09-02 14:00:14,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/bJg47lBPPc
506796194585399296,2014-09-02 13:30:03,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/tbaUKcdura
506788677583114240,2014-09-02 13:00:11,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/JXMUHYHWiE
506781087755153408,2014-09-02 12:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/OUfzjTuerQ
506773631448670208,2014-09-02 12:00:23,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/L76JdzcAsf
506765996682924034,2014-09-02 11:30:03,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/7O9pXEcC4k
506758505491988482,2014-09-02 11:00:17,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Y9AZKL4DGU
506750894688731136,2014-09-02 10:30:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/9tUgCmrd8M
506743468463775744,2014-09-02 10:00:32,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/7KiP5ePtaK
506735791385878528,2014-09-02 09:30:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/QNbWQaU0Gw
506728309586419712,2014-09-02 09:00:18,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/EFpRvrusOn
506720685847490560,2014-09-02 08:30:00,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/G6JUpqVO0G
506713217469775873,2014-09-02 08:00:19,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/bVsKsftkmF
506705582452375552,2014-09-02 07:29:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/BVivyhs0XM
506698169158496256,2014-09-02 07:00:32,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/alcvyF9bN0
506690491887669248,2014-09-02 06:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/x48MQ0zaNi
506683058515632128,2014-09-02 06:00:29,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/YEWJymLvj3
506675443245023232,2014-09-02 05:30:13,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/LiVKdujZEW
506667926074970112,2014-09-02 05:00:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/TO6ybOEX4O
506660291971940352,2014-09-02 04:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/jesxXDvTTC
506652845073240064,2014-09-02 04:00:26,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/gPyZAKGrH7
506645183698857984,2014-09-02 03:29:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/vAwTDGb4dl
506637710992609281,2014-09-02 03:00:17,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/FjF5hnjMHA
506630096946733056,2014-09-02 02:30:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/wDvCv0Ip4y
506622712488677376,2014-09-02 02:00:41,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/BqbxHpnUOe
506614994025611265,2014-09-02 01:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/HcyxZZ8Chs
506607590642827266,2014-09-02 01:00:36,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/WIWwRftdKx
506599891645509633,2014-09-02 00:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Ibw5Wz7lnT
506592739983908864,2014-09-02 00:01:35,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/wqYnwP3RXL
506584807053475841,2014-09-01 23:30:04,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/OH0gNCBl2o
506577380140650496,2014-09-01 23:00:33,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/I00DmgrSD5
506569692514115584,2014-09-01 22:30:01,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/kEKruA1MfX
506562201227108355,2014-09-01 22:00:14,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/Z1qpfRYmcU
506554587562905600,2014-09-01 21:29:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/7g8q0CKk5I
506547120237985793,2014-09-01 21:00:19,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/PJCs1SCSpd
506539518909239296,2014-09-01 20:30:07,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/RcfJXXStGN
506532124686827520,2014-09-01 20:00:44,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/yssfKkAXKG
506524402046210048,2014-09-01 19:30:02,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/VuSHLATdI0
506516894153981952,2014-09-01 19:00:12,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/aytcRusO8H
506509380993683456,2014-09-01 18:30:21,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/g82jhFk8Ak
506502052319862784,2014-09-01 18:01:14,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/1wotaltHyD
506494187836305408,2014-09-01 17:29:59,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/5FoKhHZbw8
506486717734731776,2014-09-01 17:00:18,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/O58qWNoHxX
506479122798112768,2014-09-01 16:30:07,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/OSBBYKgln5
506471646749003776,2014-09-01 16:00:25,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/ZJlPymWH4k
506464025832869888,2014-09-01 15:30:08,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/SQwp2BIGfD
506456491906584576,2014-09-01 15:00:11,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/g9LcdwJKhI
506448928917962753,2014-09-01 14:30:08,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/awAkMf8Qnx
506441407935299586,2014-09-01 14:00:15,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/mpjOtiIvwn
506433824713371648,2014-09-01 13:30:07,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/XEjlkiUU3A
506426314371661824,2014-09-01 13:00:16,10 PRINT CHR$(205.5+RND(1)); : GOTO 10 http://t.co/NlQGmL54Uc
